央视频道,#genre#
珠江台,http://110.72.78.203:8181/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台BM,http://110.72.78.203:8181/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃少儿,http://61.178.227.57:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
生活时尚SD,http://36.46.98.88:8010/rtp/239.111.205.176:5140
生活时尚SD,http://36.46.98.88:8010/rtp/239.109.205.55:8376
电信宣传HD,http://124.66.98.85:4022/rtp/239.254.96.164:8134
电信宣传HD,http://60.13.87.224:4022/rtp/239.254.96.164:8134
电子体育,http://113.233.42.243:8866/rtp/232.0.0.24:1234
电子竞技,http://222.184.194.52:8000/rtp/239.49.1.193:6000
电子竞技,http://121.230.33.64:8000/rtp/239.49.1.193:6000
电子竞技,http://180.122.53.38:4022/rtp/239.49.1.193:6000
电子竞技,http://117.91.60.238:8800/rtp/239.49.1.193:6000
电影HD,http://36.46.98.88:8010/rtp/239.112.205.90:5140
电竞直播高清,http://222.184.194.52:8000/rtp/239.49.8.151:6000
电竞直播高清,http://222.184.194.52:8000/rtp/239.49.8.152:6000
电竞直播高清,http://121.230.33.64:8000/rtp/239.49.8.151:6000
电竞直播高清,http://121.230.33.64:8000/rtp/239.49.8.152:6000
电竞直播高清,http://180.122.53.38:4022/rtp/239.49.8.151:6000
电竞直播高清,http://180.122.53.38:4022/rtp/239.49.8.152:6000
电竞直播高清,http://117.91.60.238:8800/rtp/239.49.8.151:6000
电竞直播高清,http://117.91.60.238:8800/rtp/239.49.8.152:6000
界首综合频道,http://183.164.37.9:4022/rtp/238.1.78.195:7432
百事直播HD,http://36.46.98.88:8010/rtp/239.111.205.20:5140
百事直播HD,http://36.46.98.88:8010/rtp/239.111.205.21:5140
百事直播HD,http://36.46.98.88:8010/rtp/239.111.205.23:5140
百事直播HD,http://36.46.98.88:8010/rtp/239.111.205.25:5140
百事直播HD,http://36.46.98.88:8010/rtp/239.111.205.43:5140
百事通画面HD,http://180.157.180.130:8889/rtp/233.18.204.158:5140
百事通画面HD,http://180.157.180.130:8889/rtp/233.18.204.159:5140
百事通画面HD,http://180.157.180.130:8889/rtp/233.18.204.160:5140
百事通画面HD,http://180.157.180.130:8889/rtp/233.18.204.161:5140
百事通画面HD,http://180.157.180.130:8889/rtp/233.18.204.162:5140
百事通画面HD,http://180.157.180.130:8889/rtp/233.18.204.163:5140
百事通画面HD,http://180.157.180.130:8889/rtp/233.18.204.164:5140
百事通画面HD,http://180.157.180.130:8889/rtp/233.18.204.165:5140
百事通画面HD,http://180.157.180.130:8889/rtp/233.18.204.166:5140
百事通画面HD,http://180.157.180.130:8889/rtp/233.18.204.167:5140
百事通画面HD,http://124.77.92.229:4022/rtp/233.18.204.158:5140
百事通画面HD,http://124.77.92.229:4022/rtp/233.18.204.159:5140
百事通画面HD,http://124.77.92.229:4022/rtp/233.18.204.160:5140
百事通画面HD,http://124.77.92.229:4022/rtp/233.18.204.161:5140
百事通画面HD,http://124.77.92.229:4022/rtp/233.18.204.162:5140
百事通画面HD,http://124.77.92.229:4022/rtp/233.18.204.163:5140
百事通画面HD,http://124.77.92.229:4022/rtp/233.18.204.164:5140
百事通画面HD,http://124.77.92.229:4022/rtp/233.18.204.165:5140
百事通画面HD,http://124.77.92.229:4022/rtp/233.18.204.166:5140
百事通画面HD,http://124.77.92.229:4022/rtp/233.18.204.167:5140
百事通直播HD,http://36.46.98.88:8010/rtp/239.109.205.170:9612
百事通直播HD,http://36.46.98.88:8010/rtp/239.109.205.171:9614
百事通直播HD,http://36.46.98.88:8010/rtp/239.109.205.172:9616
百事通直播HD,http://36.46.98.88:8010/rtp/239.109.205.173:9618
百事通直播HD,http://36.46.98.88:8010/rtp/239.109.205.174:9620
百事通直播HD,http://36.46.98.88:8010/rtp/239.109.205.175:9622
百事通直播HD,http://36.46.98.88:8010/rtp/239.109.205.176:9624
百事通直播HD,http://36.46.98.88:8010/rtp/239.109.205.219:9714
百事通直播HD,http://36.46.98.88:8010/rtp/239.109.205.220:9718
百事通直播HD,http://36.46.98.88:8010/rtp/239.109.205.221:9722
百事通直播HD,http://36.46.98.88:8010/rtp/239.111.205.22:5140
百事通直播HD,http://36.46.98.88:8010/rtp/239.111.205.24:5140
百事通直播HD,http://36.46.98.88:8010/rtp/239.111.205.26:5140
百事通直播HD,http://36.46.98.88:8010/rtp/239.111.205.44:5140
百事通直播HD,http://36.46.98.88:8010/rtp/239.111.205.45:5140
百变课堂,http://222.184.194.52:8000/rtp/239.49.1.121:6000
百变课堂,http://121.230.33.64:8000/rtp/239.49.1.121:6000
百变课堂,http://180.122.53.38:4022/rtp/239.49.1.121:6000
百变课堂,http://117.91.60.238:8800/rtp/239.49.1.121:6000
百姓健康,http://120.0.44.202:9999/rtp/239.253.92.199:6568
百视通,http://222.184.194.52:8000/rtp/239.49.1.74:6000
百视通,http://222.184.194.52:8000/rtp/239.49.1.183:6000
百视通,http://121.230.33.64:8000/rtp/239.49.1.74:6000
百视通,http://121.230.33.64:8000/rtp/239.49.1.183:6000
百视通,http://180.122.53.38:4022/rtp/239.49.1.74:6000
百视通,http://180.122.53.38:4022/rtp/239.49.1.183:6000
百视通,http://117.91.60.238:8800/rtp/239.49.1.74:6000
百视通,http://117.91.60.238:8800/rtp/239.49.1.183:6000
盐山电视,http://120.0.44.202:9999/rtp/239.253.93.144:6312
盱眙新闻高清,http://222.184.194.52:8000/rtp/239.49.9.18:6000
盱眙新闻高清,http://121.230.33.64:8000/rtp/239.49.9.18:6000
盱眙新闻高清,http://180.122.53.38:4022/rtp/239.49.9.18:6000
盱眙新闻高清,http://117.91.60.238:8800/rtp/239.49.9.18:6000
直播室-1,http://222.184.194.52:8000/rtp/239.49.1.189:6000
直播室-1,http://121.230.33.64:8000/rtp/239.49.1.189:6000
直播室-1,http://180.122.53.38:4022/rtp/239.49.1.189:6000
直播室-1,http://117.91.60.238:8800/rtp/239.49.1.189:6000
直播室-1高清,http://222.184.194.52:8000/rtp/239.49.8.160:6000
直播室-1高清,http://121.230.33.64:8000/rtp/239.49.8.160:6000
直播室-1高清,http://180.122.53.38:4022/rtp/239.49.8.160:6000
直播室-1高清,http://117.91.60.238:8800/rtp/239.49.8.160:6000
直播室-2,http://222.184.194.52:8000/rtp/239.49.1.190:6000
直播室-2,http://121.230.33.64:8000/rtp/239.49.1.190:6000
直播室-2,http://180.122.53.38:4022/rtp/239.49.1.190:6000
直播室-2,http://117.91.60.238:8800/rtp/239.49.1.190:6000
直播室-2高清,http://222.184.194.52:8000/rtp/239.49.8.161:6000
直播室-2高清,http://121.230.33.64:8000/rtp/239.49.8.161:6000
直播室-2高清,http://180.122.53.38:4022/rtp/239.49.8.161:6000
直播室-2高清,http://117.91.60.238:8800/rtp/239.49.8.161:6000
直播室-3,http://222.184.194.52:8000/rtp/239.49.1.191:6000
直播室-3,http://121.230.33.64:8000/rtp/239.49.1.191:6000
直播室-3,http://180.122.53.38:4022/rtp/239.49.1.191:6000
直播室-3,http://117.91.60.238:8800/rtp/239.49.1.191:6000
直播室-3高清,http://222.184.194.52:8000/rtp/239.49.8.162:6000
直播室-3高清,http://121.230.33.64:8000/rtp/239.49.8.162:6000
直播室-3高清,http://180.122.53.38:4022/rtp/239.49.8.162:6000
直播室-3高清,http://117.91.60.238:8800/rtp/239.49.8.162:6000
直播室-4,http://222.184.194.52:8000/rtp/239.49.1.192:6000
直播室-4,http://121.230.33.64:8000/rtp/239.49.1.192:6000
直播室-4,http://180.122.53.38:4022/rtp/239.49.1.192:6000
直播室-4,http://117.91.60.238:8800/rtp/239.49.1.192:6000
直播室-4高清,http://222.184.194.52:8000/rtp/239.49.8.163:6000
直播室-4高清,http://121.230.33.64:8000/rtp/239.49.8.163:6000
直播室-4高清,http://180.122.53.38:4022/rtp/239.49.8.163:6000
直播室-4高清,http://117.91.60.238:8800/rtp/239.49.8.163:6000
直播室-5,http://222.184.194.52:8000/rtp/239.49.1.204:6000
直播室-5,http://121.230.33.64:8000/rtp/239.49.1.204:6000
直播室-5,http://180.122.53.38:4022/rtp/239.49.1.204:6000
直播室-5,http://117.91.60.238:8800/rtp/239.49.1.204:6000
直播室-5高清,http://222.184.194.52:8000/rtp/239.49.8.164:6000
直播室-5高清,http://121.230.33.64:8000/rtp/239.49.8.164:6000
直播室-5高清,http://180.122.53.38:4022/rtp/239.49.8.164:6000
直播室-5高清,http://117.91.60.238:8800/rtp/239.49.8.164:6000
直播室-6,http://222.184.194.52:8000/rtp/239.49.1.205:6000
直播室-6,http://121.230.33.64:8000/rtp/239.49.1.205:6000
直播室-6,http://180.122.53.38:4022/rtp/239.49.1.205:6000
直播室-6,http://117.91.60.238:8800/rtp/239.49.1.205:6000
直播室-6高清,http://222.184.194.52:8000/rtp/239.49.8.165:6000
直播室-6高清,http://121.230.33.64:8000/rtp/239.49.8.165:6000
直播室-6高清,http://180.122.53.38:4022/rtp/239.49.8.165:6000
直播室-6高清,http://117.91.60.238:8800/rtp/239.49.8.165:6000
直播室-7,http://222.184.194.52:8000/rtp/239.49.1.206:6000
直播室-7,http://121.230.33.64:8000/rtp/239.49.1.206:6000
直播室-7,http://180.122.53.38:4022/rtp/239.49.1.206:6000
直播室-7,http://117.91.60.238:8800/rtp/239.49.1.206:6000
直播室-7高清,http://222.184.194.52:8000/rtp/239.49.8.166:6000
直播室-7高清,http://121.230.33.64:8000/rtp/239.49.8.166:6000
直播室-7高清,http://180.122.53.38:4022/rtp/239.49.8.166:6000
直播室-7高清,http://117.91.60.238:8800/rtp/239.49.8.166:6000
直播室-8,http://222.184.194.52:8000/rtp/239.49.1.207:6000
直播室-8,http://121.230.33.64:8000/rtp/239.49.1.207:6000
直播室-8,http://180.122.53.38:4022/rtp/239.49.1.207:6000
直播室-8,http://117.91.60.238:8800/rtp/239.49.1.207:6000
直播室-8高清,http://222.184.194.52:8000/rtp/239.49.8.169:6000
直播室-8高清,http://121.230.33.64:8000/rtp/239.49.8.169:6000
直播室-8高清,http://180.122.53.38:4022/rtp/239.49.8.169:6000
直播室-8高清,http://117.91.60.238:8800/rtp/239.49.8.169:6000
直播室-9,http://222.184.194.52:8000/rtp/239.49.1.208:6000
直播室-9,http://121.230.33.64:8000/rtp/239.49.1.208:6000
直播室-9,http://180.122.53.38:4022/rtp/239.49.1.208:6000
直播室-9,http://117.91.60.238:8800/rtp/239.49.1.208:6000
直播室-9高清,http://222.184.194.52:8000/rtp/239.49.8.170:6000
直播室-9高清,http://121.230.33.64:8000/rtp/239.49.8.170:6000
直播室-9高清,http://180.122.53.38:4022/rtp/239.49.8.170:6000
直播室-9高清,http://117.91.60.238:8800/rtp/239.49.8.170:6000
直播室10,http://222.184.194.52:8000/rtp/239.49.1.209:6000
直播室10,http://121.230.33.64:8000/rtp/239.49.1.209:6000
直播室10,http://180.122.53.38:4022/rtp/239.49.1.209:6000
直播室10,http://117.91.60.238:8800/rtp/239.49.1.209:6000
直播室10高清,http://222.184.194.52:8000/rtp/239.49.8.171:6000
直播室10高清,http://121.230.33.64:8000/rtp/239.49.8.171:6000
直播室10高清,http://180.122.53.38:4022/rtp/239.49.8.171:6000
直播室10高清,http://117.91.60.238:8800/rtp/239.49.8.171:6000
直播室11,http://222.184.194.52:8000/rtp/239.49.1.210:6000
直播室11,http://121.230.33.64:8000/rtp/239.49.1.210:6000
直播室11,http://180.122.53.38:4022/rtp/239.49.1.210:6000
直播室11,http://117.91.60.238:8800/rtp/239.49.1.210:6000
直播室11高清,http://222.184.194.52:8000/rtp/239.49.8.172:6000
直播室11高清,http://121.230.33.64:8000/rtp/239.49.8.172:6000
直播室11高清,http://180.122.53.38:4022/rtp/239.49.8.172:6000
直播室11高清,http://117.91.60.238:8800/rtp/239.49.8.172:6000
睛彩河北,http://120.0.44.202:9999/rtp/239.253.92.104:6221
睢宁综合,http://222.184.194.52:8000/rtp/239.49.1.246:6000
睢宁综合,http://121.230.33.64:8000/rtp/239.49.1.246:6000
睢宁综合,http://180.122.53.38:4022/rtp/239.49.1.246:6000
睢宁综合,http://117.91.60.238:8800/rtp/239.49.1.246:6000
石台综合频道,http://183.164.37.9:4022/rtp/238.1.78.221:7640
石家庄娱乐,http://120.0.44.202:9999/rtp/239.253.92.93:8120
石家庄新闻综合高清,http://120.0.44.202:9999/rtp/239.253.92.149:6035
石家庄生活,http://120.0.44.202:9999/rtp/239.253.92.94:8121
石家庄都市,http://120.0.44.202:9999/rtp/239.253.92.95:8122
祁门综合频道,http://183.164.37.9:4022/rtp/238.1.79.14:4224
福建东南卫视,http://113.233.42.243:8866/rtp/232.0.0.74:1234
禹城综合,http://113.120.108.132:4000/rtp/239.21.1.241:5002
禹城综艺,http://113.120.108.132:4000/rtp/239.21.1.242:5002
秦皇岛公共,http://120.0.44.202:9999/rtp/239.253.92.53:6022
秦皇岛影视,http://120.0.44.202:9999/rtp/239.253.92.54:6023
秦皇岛新闻综合,http://120.0.44.202:9999/rtp/239.253.92.52:6021
移动电视,http://113.233.42.243:8866/rtp/232.0.0.165:1234
空中课堂CETV-4,http://183.164.37.9:4022/rtp/238.1.78.107:6728
第一财*,http://222.184.194.52:8000/rtp/239.49.1.168:6000
第一财*,http://222.184.194.52:8000/rtp/239.49.1.199:6000
第一财*,http://121.230.33.64:8000/rtp/239.49.1.168:6000
第一财*,http://121.230.33.64:8000/rtp/239.49.1.199:6000
第一财*,http://180.122.53.38:4022/rtp/239.49.1.168:6000
第一财*,http://180.122.53.38:4022/rtp/239.49.1.199:6000
第一财*,http://117.91.60.238:8800/rtp/239.49.1.168:6000
第一财*,http://117.91.60.238:8800/rtp/239.49.1.199:6000
精选(轮播频道)HD,http://27.10.95.231:4022/rtp/225.0.4.152:7980
繁昌新闻综合,http://183.164.37.9:4022/rtp/238.1.78.190:7392
纪实人文,http://113.120.108.132:4000/rtp/239.21.1.195:5002
纪实人文HD,http://183.164.37.9:4022/rtp/238.1.78.153:7096
纪实人文高清,http://120.0.44.202:9999/rtp/239.253.92.99:6013
经典电影(轮播频道)HD,http://27.10.95.231:4022/rtp/225.0.4.48:7980
绩溪新闻频道,http://183.164.37.9:4022/rtp/238.1.78.218:7616
综合测试,http://113.120.108.132:4000/rtp/239.21.1.203:5002
网络棋牌,http://113.233.42.243:8866/rtp/232.0.0.64:1234
美人(轮播频道)HD,http://27.10.95.231:4022/rtp/225.0.4.151:7980
美妆(轮播频道)HD,http://27.10.95.231:4022/rtp/225.0.4.150:7980
羽毛球专区,http://120.0.44.202:9999/rtp/239.253.93.202:6380
老故事SD,http://27.18.153.170:8888/rtp/239.69.1.85:10150
老故事SD,http://171.83.38.8:8888/rtp/239.69.1.85:10150
聊城公共,http://113.120.108.132:4000/rtp/239.21.1.254:5002
聊城综合,http://113.120.108.132:4000/rtp/239.21.1.253:5002
聚鲨环球,http://222.184.194.52:8000/rtp/239.49.9.2:6000
聚鲨环球,http://222.184.194.52:8000/rtp/239.49.8.195:6000
聚鲨环球,http://121.230.33.64:8000/rtp/239.49.9.2:6000
聚鲨环球,http://121.230.33.64:8000/rtp/239.49.8.195:6000
聚鲨环球,http://180.122.53.38:4022/rtp/239.49.9.2:6000
聚鲨环球,http://180.122.53.38:4022/rtp/239.49.8.195:6000
聚鲨环球,http://117.91.60.238:8800/rtp/239.49.9.2:6000
聚鲨环球,http://117.91.60.238:8800/rtp/239.49.8.195:6000
聚鲨环球SD,http://36.46.98.88:8010/rtp/239.110.205.34:9800
聚鲨环球SD,http://36.46.98.88:8010/rtp/239.112.205.158:5140
聚鲨环球精选SD,http://27.18.153.170:8888/rtp/239.69.2.14:11238
聚鲨环球精选SD,http://171.83.38.8:8888/rtp/239.69.2.14:11238
肃宁电视,http://120.0.44.202:9999/rtp/239.253.93.152:6320
肥东新闻综合,http://183.164.37.9:4022/rtp/238.1.78.183:7336
肥东经济生活,http://183.164.37.9:4022/rtp/238.1.78.184:7344
肥西新闻综合,http://183.164.37.9:4022/rtp/238.1.78.185:7352
芜湖公共频道,http://183.164.37.9:4022/rtp/238.1.78.80:6512
芜湖教育频道,http://183.164.37.9:4022/rtp/238.1.78.167:7208
芜湖新闻综合,http://183.164.37.9:4022/rtp/238.1.78.112:6768
芜湖生活频道,http://183.164.37.9:4022/rtp/238.1.78.152:7088
苏州生活,http://222.184.194.52:8000/rtp/239.49.8.194:6000
苏州生活,http://121.230.33.64:8000/rtp/239.49.8.194:6000
苏州生活,http://180.122.53.38:4022/rtp/239.49.8.194:6000
苏州生活,http://117.91.60.238:8800/rtp/239.49.8.194:6000
茌平综合,http://113.120.108.132:4000/rtp/239.21.1.219:5002
荣成综合,http://113.120.108.132:4000/rtp/239.21.1.227:5002
莘县,http://113.120.108.132:4000/rtp/239.21.1.211:5002
莱西综合,http://113.120.108.132:4000/rtp/239.21.1.247:5002
菏泽,http://113.120.108.132:4000/rtp/239.21.1.103:5002
菏泽2,http://113.120.108.132:4000/rtp/239.21.2.18:5002
萧县新闻综合,http://183.164.37.9:4022/rtp/238.1.79.46:4480
蒙城新闻频道,http://183.164.37.9:4022/rtp/238.1.79.19:4264
蒙阴,http://113.120.108.132:4000/rtp/239.21.2.23:5002
蔡甸综合HD,http://27.18.153.170:8888/rtp/239.69.1.245:11112
蔡甸综合HD,http://171.83.38.8:8888/rtp/239.69.1.245:11112
蚌埠公共频道,http://183.164.37.9:4022/rtp/238.1.78.181:7320
蚌埠新闻综合,http://183.164.37.9:4022/rtp/238.1.78.180:7312
衡水公共,http://120.0.44.202:9999/rtp/239.253.93.7:6160
衡水新闻综合,http://120.0.44.202:9999/rtp/239.253.93.3:6154
西安丝路SD,http://36.46.98.88:8010/rtp/239.110.205.40:9866
西安丝路SD,http://36.46.98.88:8010/rtp/239.112.205.176:5140
西安乐购购物HD,http://36.46.98.88:8010/rtp/239.111.205.30:5140
西安商务资讯SD,http://36.46.98.88:8010/rtp/239.110.205.38:9858
西安商务资讯SD,http://36.46.98.88:8010/rtp/239.112.205.174:5140
西安戏剧影视SD,http://36.46.98.88:8010/rtp/239.110.205.39:9862
西安戏剧影视SD,http://36.46.98.88:8010/rtp/239.112.205.175:5140
西安教育SD,http://36.46.98.88:8010/rtp/239.110.205.24:9842
西安教育SD,http://36.46.98.88:8010/rtp/239.112.205.142:5140
西安综合HD,http://36.46.98.88:8010/rtp/239.110.205.31:9788
西安综合HD,http://36.46.98.88:8010/rtp/239.111.205.27:5140
西安综合SD,http://36.46.98.88:8010/rtp/239.109.205.130:8976
西安综合SD,http://36.46.98.88:8010/rtp/239.111.205.242:5140
西安都市SD,http://36.46.98.88:8010/rtp/239.109.205.131:8984
西安都市SD,http://36.46.98.88:8010/rtp/239.111.205.243:5140
西藏卫视（藏语）,http://113.233.42.243:8866/rtp/232.0.0.104:1234
解密(轮播频道)HD,http://27.10.95.231:4022/rtp/225.0.4.153:7980
证券服务,http://113.233.42.243:8866/rtp/232.0.0.152:1234
证券服务,http://120.0.44.202:9999/rtp/239.253.92.124:6569
诸城新闻,http://113.120.108.132:4000/rtp/239.21.1.217:5002
谍战剧场,http://222.184.194.52:8000/rtp/239.49.1.122:6000
谍战剧场,http://121.230.33.64:8000/rtp/239.49.1.122:6000
谍战剧场,http://113.233.42.243:8866/rtp/232.0.0.203:1234
谍战剧场,http://180.122.53.38:4022/rtp/239.49.1.122:6000
谍战剧场,http://117.91.60.238:8800/rtp/239.49.1.122:6000
财富天下SD,http://27.10.95.231:4022/rtp/225.0.4.112:7980
财富天下SD,http://180.157.180.130:8889/rtp/233.18.204.41:5140
财富天下SD,http://27.18.153.170:8888/rtp/239.254.96.210:9340
财富天下SD,http://124.77.92.229:4022/rtp/233.18.204.41:5140
财富天下SD,http://36.46.98.88:8010/rtp/239.109.205.94:8688
财富天下SD,http://36.46.98.88:8010/rtp/239.112.205.196:5140
财富天下SD,http://124.66.98.85:4022/rtp/239.254.96.72:7560
财富天下SD,http://60.13.87.224:4022/rtp/239.254.96.72:7560
财富天下SD,http://171.83.38.8:8888/rtp/239.254.96.210:9340
购物SD,http://36.46.98.88:8010/rtp/239.111.205.37:5140
贵州卫视-高清,http://114.241.106.76:85/tsfile/live/38/1038_1.m3u8?key=txiptv
贵州卫视-高清,http://114.241.106.139:85/tsfile/live/38/1038_1.m3u8?key=txiptv
贾汪新闻,http://222.184.194.52:8000/rtp/239.49.8.193:6000
贾汪新闻,http://121.230.33.64:8000/rtp/239.49.8.193:6000
贾汪新闻,http://180.122.53.38:4022/rtp/239.49.8.193:6000
贾汪新闻,http://117.91.60.238:8800/rtp/239.49.8.193:6000
赞皇电视,http://120.0.44.202:9999/rtp/239.253.92.12:6042
赣榆综合,http://222.184.194.52:8000/rtp/239.49.1.247:6000
赣榆综合,http://121.230.33.64:8000/rtp/239.49.1.247:6000
赣榆综合,http://180.122.53.38:4022/rtp/239.49.1.247:6000
赣榆综合,http://117.91.60.238:8800/rtp/239.49.1.247:6000
赤城电视,http://120.0.44.202:9999/rtp/239.253.93.160:6328
赵县电视,http://120.0.44.202:9999/rtp/239.253.93.140:6308
足球(轮播频道)HD,http://27.10.95.231:4022/rtp/225.0.4.167:7980
足球频道HD,http://36.46.98.88:8010/rtp/239.110.205.89:7920
车迷,http://113.120.108.132:4000/rtp/239.21.2.39:5002
车迷,http://120.0.44.202:9999/rtp/239.253.93.221:6399
辅视角 1-标清,http://120.0.44.202:9999/rtp/239.253.93.129:6297
辅视角 2-标清,http://120.0.44.202:9999/rtp/239.253.93.130:6298
辅视角 2-高清,http://120.0.44.202:9999/rtp/239.253.93.126:6294
辅视角 3-标清,http://120.0.44.202:9999/rtp/239.253.93.131:6299
辅视角 3-高清,http://120.0.44.202:9999/rtp/239.253.93.127:6295
辅视角1-高清,http://120.0.44.202:9999/rtp/239.253.93.125:6293
辽宁体育,http://113.233.42.243:8866/rtp/232.0.0.164:1234
辽宁公共,http://113.233.42.243:8866/rtp/232.0.0.168:1234
辽宁北方,http://113.233.42.243:8866/rtp/232.0.0.151:1234
辽宁宜佳购物,http://113.233.42.243:8866/rtp/232.0.0.30:1234
辽宁影视剧,http://113.233.42.243:8866/rtp/232.0.0.25:1234
辽宁教育青少,http://113.233.42.243:8866/rtp/232.0.0.241:1234
辽宁生活,http://113.233.42.243:8866/rtp/232.0.0.150:1234
